年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2023/06/25,16,1.01,1.00,3.01,0.10,3.00,0.01,7.30
2023/06/25,17,0.20,0.01,1.00,0.01,1.00,0.01,5.05
2023/06/25,18,0.03,0.01,1.00,0.01,0.97,0.01,5.00
2023/06/25,19,0.01,0.01,0.30,0.01,0.03,0.01,4.65
2023/06/25,20,0.01,0.01,0.20,0.01,0.03,0.01,4.65
2023/06/25,21,0.01,0.01,0.02,0.01,0.01,0.01,3.93
2023/06/25,22,0.01,0.01,0.01,0.01,0.01,0.01,2.01
2023/06/25,23,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/06/25,24,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/06/25,25,0.02,0.01,0.50,0.01,0.03,0.01,3.01
2023/06/25,26,1.00,0.51,1.41,0.02,1.01,0.01,5.05
2023/06/25,27,1.00,0.97,3.00,0.02,1.50,0.01,5.05
2023/06/25,28,1.01,1.00,3.01,0.10,2.45,0.01,7.30
2023/06/25,29,4.65,2.68,5.01,1.00,5.00,0.01,8.50
2023/06/25,30,7.43,7.00,8.35,5.05,8.17,0.01,10.43
2023/06/25,31,5.05,5.00,7.00,3.01,6.00,0.01,10.74
2023/06/25,32,7.43,7.11,8.36,5.05,8.17,0.01,11.87
2023/06/25,33,8.36,7.43,9.00,7.11,8.50,0.01,11.99
2023/06/25,34,9.69,8.36,10.07,7.45,10.00,0.01,12.02
2023/06/25,35,10.08,10.00,10.31,9.00,10.29,1.00,13.38
2023/06/25,36,11.00,10.60,12.16,10.25,12.08,5.01,14.50
2023/06/25,37,12.29,12.16,12.64,12.00,12.64,7.42,15.98
2023/06/25,38,13.50,13.17,14.07,12.67,14.07,9.25,16.27
2023/06/25,39,13.54,13.50,14.44,12.67,14.44,9.00,16.28
2023/06/25,40,12.67,12.58,14.07,12.31,14.00,8.36,16.26
2023/06/25,41,12.79,12.64,13.68,12.36,13.50,8.36,16.27
2023/06/25,42,12.27,12.15,12.59,11.98,12.46,7.43,15.28
2023/06/25,43,12.16,11.99,12.36,10.89,12.36,6.00,14.37
2023/06/25,44,10.97,10.74,11.98,10.31,11.91,5.00,13.02
2023/06/25,45,11.84,10.34,12.05,10.15,12.00,5.05,14.07
2023/06/25,46,10.52,10.15,11.90,10.07,11.90,3.00,14.00
2023/06/25,47,10.34,10.08,10.89,10.05,10.89,1.50,14.07
2023/06/25,48,10.08,10.00,10.31,8.50,10.31,1.00,12.99
2023/06/26,1,10.08,10.07,10.31,9.73,11.00,5.00,14.63
2023/06/26,2,9.36,9.34,10.00,8.34,10.08,3.00,13.31
2023/06/26,3,8.17,8.00,8.34,7.30,9.90,1.00,12.10
2023/06/26,4,7.50,7.43,8.34,6.94,9.35,0.20,11.70
2023/06/26,5,8.70,8.34,9.50,8.00,10.07,1.01,11.75
2023/06/26,6,8.50,8.34,9.44,8.00,10.07,1.73,11.98
2023/06/26,7,9.35,8.70,10.00,8.34,10.08,3.00,12.18
2023/06/26,8,9.41,9.35,10.00,8.34,10.08,3.00,12.61
2023/06/26,9,10.00,9.89,10.07,8.50,10.15,5.00,13.54
2023/06/26,10,9.89,9.50,10.06,8.65,10.08,5.00,13.33
2023/06/26,11,10.00,9.90,10.07,8.76,10.15,5.05,13.54
2023/06/26,12,8.42,8.17,10.00,7.43,10.08,1.00,12.02
2023/06/26,13,9.47,8.70,10.07,8.34,10.15,1.00,11.95
2023/06/26,14,9.49,8.70,10.07,8.17,10.15,1.50,11.67
2023/06/26,15,8.98,8.34,10.00,8.00,10.08,1.00,11.65
2023/06/26,16,8.34,8.00,9.02,7.39,10.07,1.01,11.66
2023/06/26,17,8.17,7.39,8.70,7.30,10.00,1.01,12.28
2023/06/26,18,10.00,9.24,10.07,8.36,10.15,5.00,14.00
2023/06/26,19,10.05,9.36,10.08,8.70,10.59,5.01,14.25
2023/06/26,20,8.88,8.36,9.35,8.17,10.07,5.00,13.56
2023/06/26,21,10.07,10.00,10.83,9.24,11.54,8.17,12.82
2023/06/26,22,8.88,8.41,9.72,8.36,10.07,7.11,12.35
2023/06/26,23,10.07,9.72,10.08,9.35,11.00,8.36,12.89
2023/06/26,24,9.24,8.88,9.69,8.65,10.07,7.34,12.22
2023/06/26,25,8.17,7.39,8.36,7.34,8.95,5.00,11.67
2023/06/26,26,8.36,8.17,8.88,7.43,9.24,5.05,11.73
2023/06/26,27,10.08,10.00,10.15,9.70,11.54,8.36,13.06
2023/06/26,28,11.37,10.15,11.54,10.08,11.88,7.43,14.18
2023/06/26,29,9.24,8.36,10.07,8.17,10.15,5.00,14.60
2023/06/26,30,10.08,9.85,10.57,8.88,11.91,5.05,15.28
2023/06/26,31,10.89,10.08,12.18,10.07,12.48,7.00,15.00
2023/06/26,32,12.61,12.45,13.32,10.90,14.17,8.36,15.83
2023/06/26,33,13.14,12.73,14.11,11.00,14.18,8.65,16.01
2023/06/26,34,14.17,14.07,14.18,13.15,14.48,9.24,16.25
2023/06/26,35,14.11,14.04,14.18,13.18,14.51,9.24,16.25
2023/06/26,36,14.18,14.18,15.00,14.07,15.02,10.00,16.92
2023/06/26,37,14.18,13.50,14.48,12.15,14.48,9.00,16.57
2023/06/26,38,14.18,13.50,14.48,12.00,14.48,9.24,16.81
2023/06/26,39,14.18,13.42,14.48,11.35,14.31,9.24,16.61
2023/06/26,40,12.68,10.89,13.52,10.80,13.52,8.65,16.25
2023/06/26,41,12.83,11.02,13.54,10.89,14.07,9.00,16.67
2023/06/26,42,10.89,10.59,12.33,10.34,12.53,8.36,15.98
2023/06/26,43,10.89,10.34,11.31,10.15,12.24,8.35,15.28
2023/06/26,44,10.34,10.08,10.72,10.07,10.89,7.39,14.86
2023/06/26,45,10.74,10.15,12.08,10.08,12.27,7.39,15.28
2023/06/26,46,10.15,10.07,10.88,10.00,12.07,6.00,14.37
2023/06/26,47,10.07,8.70,10.15,8.34,10.68,3.30,14.00
2023/06/26,48,9.25,8.17,10.07,7.43,10.31,1.27,13.17
2023/06/27,1,10.19,10.05,11.62,9.50,12.19,3.00,15.28
2023/06/27,2,10.05,9.55,10.15,8.36,11.02,5.00,13.99
2023/06/27,3,10.05,9.76,10.15,8.36,10.53,5.00,12.62
2023/06/27,4,9.75,8.50,10.05,8.00,10.15,3.00,12.18
2023/06/27,5,10.00,9.14,10.07,8.17,10.15,3.01,12.20
2023/06/27,6,9.89,9.14,10.05,8.17,10.07,3.00,12.33
2023/06/27,7,10.05,9.50,10.07,8.17,10.23,3.01,12.50
2023/06/27,8,10.05,10.00,10.15,8.36,11.00,5.00,13.20
2023/06/27,9,10.07,10.05,11.00,9.50,11.38,5.05,14.02
2023/06/27,10,10.13,10.05,11.38,9.50,11.38,5.05,13.86
2023/06/27,11,10.15,10.07,11.38,10.00,11.38,7.30,14.00
2023/06/27,12,10.05,10.00,10.20,9.14,10.52,6.00,12.49
2023/06/27,13,10.07,10.05,10.52,9.35,11.02,6.00,12.40
2023/06/27,14,9.71,9.02,10.05,8.17,10.07,5.00,11.66
2023/06/27,15,9.35,8.36,9.70,8.00,9.99,4.65,12.06
2023/06/27,16,8.36,8.00,9.14,7.34,9.50,3.00,12.45
2023/06/27,17,8.36,7.43,9.14,7.34,9.24,2.00,12.34
2023/06/27,18,9.50,9.14,10.05,8.36,10.07,5.00,14.48
2023/06/27,19,12.84,12.00,12.87,10.99,12.87,8.71,15.28
2023/06/27,20,11.84,10.46,12.79,10.13,12.79,8.35,15.02
2023/06/27,21,11.88,10.29,12.77,10.15,12.77,9.02,15.00
2023/06/27,22,10.90,10.15,12.08,10.07,12.59,9.14,14.64
2023/06/27,23,12.07,10.90,12.89,10.20,12.89,9.50,15.00
2023/06/27,24,12.61,11.69,12.89,10.20,12.89,9.99,15.00
2023/06/27,25,9.24,8.88,9.50,8.36,10.00,7.30,12.59
2023/06/27,26,9.50,9.18,10.05,8.94,10.07,7.43,13.02
2023/06/27,27,12.46,11.62,13.11,10.20,13.11,9.72,15.00
2023/06/27,28,13.27,12.39,13.54,11.32,14.00,9.50,16.22
2023/06/27,29,12.67,11.96,13.54,10.90,13.91,9.24,16.22
2023/06/27,30,13.50,12.45,14.29,12.33,14.63,9.80,16.48
2023/06/27,31,12.70,12.31,14.00,12.22,14.29,9.14,16.27
2023/06/27,32,14.00,12.71,14.48,12.62,14.63,10.05,16.27
2023/06/27,33,14.48,14.00,14.95,13.54,15.28,10.05,16.57
2023/06/27,34,16.10,15.51,16.10,15.22,16.11,10.07,17.12
2023/06/27,35,15.86,15.00,16.07,14.50,16.07,10.05,17.23
2023/06/27,36,16.06,15.28,16.06,14.63,16.22,10.20,17.61
2023/06/27,37,15.96,15.83,16.22,14.70,16.27,10.89,17.23
2023/06/27,38,16.28,16.22,16.49,15.96,16.49,12.46,17.87
2023/06/27,39,16.23,15.98,16.28,15.83,16.57,12.29,17.86
2023/06/27,40,16.23,15.92,16.28,14.73,16.48,11.90,17.66
2023/06/27,41,14.70,14.29,15.22,14.00,15.83,10.15,17.04
2023/06/27,42,14.00,12.73,14.22,12.45,14.48,10.05,16.61
2023/06/27,43,12.39,12.18,12.72,11.71,13.09,9.24,16.26
2023/06/27,44,11.38,10.75,12.15,10.07,12.27,8.36,14.51
2023/06/27,45,12.02,10.50,12.18,10.07,12.40,8.17,16.06
2023/06/27,46,10.20,10.05,11.98,10.00,12.15,7.30,15.97
2023/06/27,47,10.05,9.14,10.15,8.35,10.92,5.00,14.27
2023/06/27,48,10.00,8.50,10.07,8.30,11.51,5.00,13.89
2023/06/28,1,11.88,11.62,12.08,10.83,12.16,6.01,15.50
2023/06/28,2,10.46,10.09,11.33,10.05,11.33,5.05,13.36
2023/06/28,3,10.15,10.07,10.80,10.05,10.89,6.00,13.36
2023/06/28,4,10.07,10.05,10.31,9.47,10.38,5.05,12.53
2023/06/28,5,10.05,9.36,10.10,8.36,10.12,5.05,12.29
2023/06/28,6,10.07,9.81,10.15,9.10,10.31,5.05,12.50
2023/06/28,7,10.10,10.05,10.58,9.14,10.90,5.05,13.00
2023/06/28,8,10.07,10.05,10.33,9.14,10.80,5.05,13.20
2023/06/28,9,10.10,10.05,10.70,9.14,10.90,5.05,13.16
2023/06/28,10,10.13,10.07,11.45,10.00,11.58,5.05,14.07
2023/06/28,11,10.13,10.07,11.30,10.05,11.61,5.05,14.00
2023/06/28,12,10.05,9.36,10.11,8.36,10.15,5.01,12.50
2023/06/28,13,10.05,10.00,10.80,9.14,10.94,5.05,13.00
2023/06/28,14,10.00,8.36,10.07,8.17,10.07,5.05,12.47
2023/06/28,15,9.68,9.00,10.00,8.17,10.00,5.00,12.22
2023/06/28,16,10.00,9.68,10.51,9.02,10.80,6.00,12.50
2023/06/28,17,10.80,10.00,11.68,9.70,11.85,6.26,12.62
2023/06/28,18,12.02,11.88,12.31,10.90,12.40,8.35,14.72
2023/06/28,19,11.64,10.80,12.34,10.00,12.34,7.39,14.80
2023/06/28,20,11.69,10.89,12.54,10.07,12.59,7.43,15.28
2023/06/28,21,10.05,9.81,10.07,9.02,10.80,7.43,13.34
2023/06/28,22,10.05,9.81,10.07,9.02,10.89,8.17,13.20
2023/06/28,23,10.05,10.00,10.15,9.24,10.50,8.36,13.99
2023/06/28,24,9.24,9.14,10.00,8.88,10.05,7.43,12.76
2023/06/28,25,8.36,8.17,8.88,7.34,9.02,5.05,11.88
2023/06/28,26,8.36,8.35,8.93,7.39,9.18,5.05,12.16
2023/06/28,27,10.28,10.08,10.90,10.05,11.80,8.88,14.34
2023/06/28,28,12.53,11.84,13.56,10.90,14.17,8.65,16.03
2023/06/28,29,14.34,14.17,14.34,13.35,14.34,10.07,16.10
2023/06/28,30,14.34,14.34,14.34,14.00,14.34,10.11,16.24
2023/06/28,31,14.34,14.17,14.34,13.91,14.34,10.07,16.23
2023/06/28,32,14.34,14.34,14.63,14.34,15.00,11.50,16.67
2023/06/28,33,14.34,14.34,14.48,14.34,14.75,10.07,16.50
2023/06/28,34,14.63,14.34,15.66,14.34,16.10,10.15,17.04
2023/06/28,35,14.34,14.34,14.78,14.34,15.83,10.05,17.00
2023/06/28,36,14.48,14.34,15.07,14.34,15.86,10.07,17.08
2023/06/28,37,14.34,14.34,14.70,14.34,15.83,10.05,17.00
2023/06/28,38,15.72,15.72,15.98,14.48,16.23,10.89,17.82
2023/06/28,39,16.10,16.10,16.24,15.80,16.26,10.89,18.28
2023/06/28,40,14.48,14.34,15.72,14.34,16.22,10.15,17.25
2023/06/28,41,14.63,14.70,15.92,14.17,16.10,9.68,17.23
2023/06/28,42,12.92,12.92,13.68,12.31,14.17,8.88,16.74
2023/06/28,43,12.67,12.37,13.00,12.17,14.02,8.88,16.48
2023/06/28,44,12.11,11.00,12.24,10.68,12.52,8.17,15.34
2023/06/28,45,12.06,11.01,12.18,10.50,12.50,8.36,16.00
2023/06/28,46,11.73,10.56,12.01,10.15,12.19,8.17,14.56
2023/06/28,47,10.80,10.15,11.62,10.05,11.88,7.30,14.07
2023/06/28,48,10.89,10.07,11.67,10.00,11.86,5.05,14.16
2023/06/29,1,12.16,12.03,12.36,11.50,13.00,5.05,18.00
2023/06/29,2,10.46,10.15,11.37,10.08,11.78,3.00,14.07
2023/06/29,3,10.15,10.08,10.33,10.06,10.89,3.00,13.36
2023/06/29,4,10.08,10.00,10.15,9.10,10.31,1.00,12.39
2023/06/29,5,10.00,9.10,10.08,8.17,10.15,0.81,12.17
2023/06/29,6,10.05,8.63,10.08,8.00,10.15,0.88,12.20
2023/06/29,7,10.06,9.10,10.08,8.17,10.23,0.10,12.61
2023/06/29,8,10.06,8.96,10.09,8.17,10.30,0.10,13.35
2023/06/29,9,10.06,9.10,10.10,8.17,10.31,0.02,14.00
2023/06/29,10,10.06,10.00,10.11,8.36,10.80,0.10,14.07
2023/06/29,11,10.05,9.10,10.08,8.17,10.49,0.02,14.00
2023/06/29,12,10.00,8.50,10.06,8.17,10.10,0.02,12.17
2023/06/29,13,10.06,9.78,10.06,9.00,10.15,1.00,12.05
2023/06/29,14,9.71,9.69,9.80,8.36,10.15,1.00,12.03
2023/06/29,15,10.00,9.78,10.05,9.69,10.80,3.00,12.26
2023/06/29,16,10.29,9.96,10.31,9.71,10.89,3.25,12.60
2023/06/29,17,10.77,10.00,10.88,9.71,11.21,3.01,12.66
2023/06/29,18,11.21,10.89,11.21,10.52,12.06,6.01,14.15
2023/06/29,19,11.98,11.21,11.69,10.89,12.02,7.11,13.77
2023/06/29,20,11.69,10.89,11.21,10.57,12.00,6.01,14.07
2023/06/29,21,10.89,10.05,10.50,9.96,11.00,6.98,12.71
2023/06/29,22,11.21,10.56,10.89,10.00,11.50,7.34,12.66
2023/06/29,23,11.21,10.75,10.89,10.00,11.21,7.43,13.00
2023/06/29,24,11.21,10.61,10.89,10.00,11.21,8.00,12.76
2023/06/29,25,10.19,9.89,9.96,9.69,10.35,7.30,12.20
2023/06/29,26,10.20,9.90,10.00,9.71,10.23,7.30,12.34
2023/06/29,27,12.49,11.84,12.02,11.21,12.50,8.36,14.63
2023/06/29,28,13.97,13.68,13.97,12.59,13.97,8.65,16.03
2023/06/29,29,14.64,13.97,14.07,13.97,14.64,10.89,16.05
2023/06/29,30,15.96,15.00,15.28,13.97,15.96,11.91,16.73
2023/06/29,31,14.51,13.97,14.48,13.97,15.00,12.38,16.25
2023/06/29,32,15.96,14.70,15.96,14.43,16.11,13.56,16.92
2023/06/29,33,16.01,16.00,16.01,15.86,16.13,13.97,17.48
2023/06/29,34,16.25,16.22,16.24,16.10,16.38,13.97,19.46
2023/06/29,35,16.23,16.07,16.23,16.07,16.25,13.97,18.53
2023/06/29,36,16.25,16.22,16.25,16.06,16.50,13.97,19.46
2023/06/29,37,16.55,16.50,16.55,16.39,16.96,13.97,22.00
2023/06/29,38,16.84,16.50,16.96,16.49,17.04,14.11,24.17
2023/06/29,39,16.88,16.61,17.00,16.50,17.16,14.46,24.17
2023/06/29,40,16.80,16.63,16.84,16.50,17.00,13.97,20.77
2023/06/29,41,16.67,16.48,16.67,16.25,16.92,13.97,19.00
2023/06/29,42,16.23,16.00,16.25,15.62,16.50,12.32,17.35
2023/06/29,43,16.00,15.79,16.23,14.48,16.25,10.09,17.06
2023/06/29,44,14.48,13.85,14.63,13.34,15.00,9.69,16.28
2023/06/29,45,14.94,14.58,15.00,13.54,16.00,9.69,16.42
2023/06/29,46,13.54,12.99,13.81,12.34,14.43,8.65,16.00
2023/06/29,47,12.36,12.16,12.45,12.00,13.45,7.34,15.28
2023/06/29,48,11.80,11.67,11.87,11.59,12.05,6.00,14.70
2023/06/30,1,12.18,12.06,12.36,11.00,12.59,5.00,16.75
2023/06/30,2,12.04,12.01,12.11,11.00,12.27,5.05,16.09
2023/06/30,3,10.67,10.33,11.98,10.15,12.01,5.01,13.03
2023/06/30,4,10.15,10.06,10.38,10.05,10.89,1.88,12.64
2023/06/30,5,10.05,10.00,10.11,9.95,10.31,0.30,12.36
2023/06/30,6,10.05,10.00,10.15,10.00,10.31,1.00,12.46
2023/06/30,7,10.05,10.00,10.15,10.00,10.38,1.00,12.50
2023/06/30,8,10.05,10.00,10.13,10.00,10.31,1.00,12.50
2023/06/30,9,10.06,10.02,10.29,10.00,10.60,2.01,12.68
2023/06/30,10,10.06,10.05,10.31,10.05,10.72,1.01,12.72
2023/06/30,11,10.05,10.00,10.29,10.00,10.50,1.00,12.49
2023/06/30,12,10.00,8.19,10.06,8.17,10.31,0.20,12.22
2023/06/30,13,10.06,10.05,10.31,10.05,11.00,3.00,12.46
2023/06/30,14,10.06,10.00,10.29,10.00,10.59,3.00,12.59
2023/06/30,15,10.12,10.05,10.31,10.05,10.89,3.00,12.80
2023/06/30,16,10.29,10.06,10.50,10.06,11.01,5.01,13.57
2023/06/30,17,11.00,10.59,11.50,10.59,12.01,7.43,16.25
2023/06/30,18,12.55,12.55,12.59,12.55,13.40,10.05,17.00
2023/06/30,19,14.65,13.77,14.78,13.77,14.78,11.73,17.12
2023/06/30,20,14.92,14.78,14.99,14.78,15.96,12.01,17.61
2023/06/30,21,14.62,14.46,14.75,14.46,14.78,11.30,17.24
2023/06/30,22,14.11,13.33,14.72,13.33,14.78,10.15,17.00
2023/06/30,23,14.78,14.07,14.78,14.07,14.78,11.00,17.00
2023/06/30,24,14.70,14.44,14.78,14.29,14.78,11.55,17.00
2023/06/30,25,12.83,12.49,12.83,12.34,13.18,8.94,16.35
2023/06/30,26,12.48,11.92,12.84,11.91,12.84,8.36,16.23
2023/06/30,27,14.78,14.64,14.78,14.64,14.78,11.88,16.88
2023/06/30,28,15.83,15.00,16.00,15.00,16.03,12.67,17.24
2023/06/30,29,16.00,15.81,16.01,15.75,16.01,14.75,17.44
2023/06/30,30,16.07,15.96,16.07,15.96,16.07,14.78,17.50
2023/06/30,31,16.05,15.98,16.05,15.96,16.22,14.52,17.61
2023/06/30,32,16.25,16.23,16.48,16.22,16.73,14.78,17.61
2023/06/30,33,16.26,16.24,16.48,16.23,16.80,14.78,17.86
2023/06/30,34,16.61,16.26,16.87,16.24,17.00,14.78,19.00
2023/06/30,35,16.26,16.24,16.48,16.10,16.96,14.78,18.78
2023/06/30,36,16.25,16.22,16.26,16.06,16.88,14.78,19.00
2023/06/30,37,16.25,16.22,16.26,16.00,16.50,13.90,18.50
2023/06/30,38,16.25,16.23,16.48,16.00,16.49,13.88,18.47
2023/06/30,39,16.00,15.28,16.22,14.78,16.25,13.32,17.48
2023/06/30,40,14.78,14.78,14.78,14.78,15.92,10.89,17.00
2023/06/30,41,14.78,14.23,14.78,13.88,15.98,8.36,17.19
2023/06/30,42,14.21,13.89,14.78,12.99,14.78,8.17,17.00
2023/06/30,43,12.52,11.00,13.18,10.76,13.88,6.01,16.77
2023/06/30,44,10.89,10.31,11.50,10.00,12.11,3.00,15.80
2023/06/30,45,12.06,11.50,12.28,10.89,12.62,5.05,15.96
2023/06/30,46,11.91,11.14,12.09,10.50,12.37,3.00,14.19
2023/06/30,47,10.29,10.06,10.89,10.05,11.50,1.00,13.16
2023/06/30,48,10.52,10.13,11.14,10.05,11.63,1.00,12.78
2023/07/01,1,8.43,8.50,9.47,8.28,9.83,0.01,12.33
2023/07/01,2,6.01,8.43,8.39,6.01,8.58,0.01,11.63
2023/07/01,3,8.28,8.50,8.49,8.39,9.47,0.02,11.84
2023/07/01,4,6.97,8.28,8.28,6.97,8.43,0.01,11.45
2023/07/01,5,7.80,8.39,8.41,8.00,8.49,0.02,11.51
2023/07/01,6,6.78,7.90,8.28,6.78,8.39,0.01,11.43
2023/07/01,7,6.74,8.39,8.39,8.28,8.43,0.02,11.50
2023/07/01,8,8.28,8.58,8.49,8.43,8.88,0.72,11.86
2023/07/01,9,6.94,8.50,8.39,8.39,8.49,0.20,11.57
2023/07/01,10,8.28,8.89,8.49,8.49,8.88,0.78,11.81
2023/07/01,11,5.28,8.49,8.28,8.28,8.49,0.02,11.75
2023/07/01,12,4.50,8.00,5.28,5.28,8.00,0.01,11.44
2023/07/01,13,4.14,6.01,5.28,5.28,7.00,0.01,11.23
2023/07/01,14,1.01,4.65,3.00,1.50,5.01,0.01,11.21
2023/07/01,15,2.01,5.28,3.36,3.00,5.28,0.01,11.11
2023/07/01,16,3.00,4.65,3.00,3.00,5.00,0.01,11.29
2023/07/01,17,6.26,8.39,7.00,7.00,8.39,0.01,11.62
2023/07/01,18,8.28,8.50,8.39,8.43,8.49,4.10,11.87
2023/07/01,19,8.43,9.47,8.49,8.58,8.89,5.00,12.08
2023/07/01,20,8.58,9.76,9.00,9.47,9.55,6.01,12.13
2023/07/01,21,8.58,9.62,9.00,9.00,9.62,5.00,12.00
2023/07/01,22,9.00,9.76,9.55,9.47,9.76,5.00,12.20
2023/07/01,23,9.62,9.77,9.76,9.76,9.77,5.28,12.20
2023/07/01,24,9.00,9.62,9.55,9.00,9.76,5.00,11.94
2023/07/01,25,8.39,8.49,8.49,8.28,8.89,1.01,11.46
2023/07/01,26,8.49,8.58,8.58,8.43,9.47,1.50,11.52
2023/07/01,27,9.62,9.76,9.76,9.55,9.77,5.00,11.91
2023/07/01,28,9.47,9.62,9.55,9.00,9.76,2.01,11.80
2023/07/01,29,9.47,9.62,9.62,9.00,9.76,2.10,11.75
2023/07/01,30,9.76,9.77,9.76,9.62,9.83,3.00,12.37
2023/07/01,31,9.62,9.87,9.87,9.62,10.00,2.01,12.09
2023/07/01,32,10.13,10.14,10.14,10.05,10.40,5.00,12.77
2023/07/01,33,10.50,10.50,10.62,10.26,10.89,5.28,13.00
2023/07/01,34,10.89,10.89,11.11,10.62,11.26,7.00,14.70
2023/07/01,35,10.62,10.89,11.20,10.50,11.31,6.94,13.70
2023/07/01,36,11.22,11.32,11.37,10.89,11.50,8.39,13.80
2023/07/01,37,11.32,11.34,11.45,11.23,11.60,9.47,14.16
2023/07/01,38,11.53,11.63,11.87,11.47,12.43,9.83,15.06
2023/07/01,39,11.61,11.73,11.87,11.52,12.27,9.83,15.06
2023/07/01,40,11.38,11.50,11.58,11.32,11.81,9.55,14.70
2023/07/01,41,11.27,11.32,11.37,11.23,11.58,8.43,14.61
2023/07/01,42,11.14,11.27,11.32,10.89,11.37,8.28,13.08
2023/07/01,43,11.12,11.23,11.23,11.12,11.32,8.43,13.87
2023/07/01,44,10.67,11.14,11.14,10.89,11.24,6.26,13.00
2023/07/01,45,10.13,10.30,10.30,10.13,11.10,5.01,12.76
2023/07/01,46,9.94,10.13,10.05,10.00,10.14,1.01,12.58
2023/07/01,47,8.43,9.47,8.78,8.43,9.93,0.10,11.88
2023/07/01,48,5.28,8.28,8.00,5.28,8.43,0.01,11.23
2023/07/02,1,9.83,9.77,10.83,8.78,11.04,0.01,13.63
2023/07/02,2,9.83,9.77,10.50,8.62,10.89,0.01,12.44
2023/07/02,3,9.78,9.00,10.00,8.50,10.59,0.01,12.37
2023/07/02,4,9.00,8.49,10.00,8.28,10.15,0.01,12.30
2023/07/02,5,9.00,8.39,10.00,7.50,10.15,0.01,12.18
2023/07/02,6,9.00,8.49,10.00,8.28,10.15,0.01,12.30
2023/07/02,7,8.98,8.39,10.00,8.00,10.15,0.01,12.54
2023/07/02,8,10.00,9.00,10.14,8.49,10.89,0.01,12.59
2023/07/02,9,9.62,8.63,10.14,8.39,10.50,0.01,12.78
2023/07/02,10,9.84,9.00,10.14,8.49,11.00,0.01,13.26
2023/07/02,11,9.83,8.50,10.14,8.00,10.30,0.01,13.26
2023/07/02,12,6.80,5.28,8.49,5.00,9.47,0.01,12.25
2023/07/02,13,1.42,1.00,3.00,0.10,5.00,0.01,10.63
2023/07/02,14,0.01,0.01,0.01,0.01,0.01,0.01,8.00
2023/07/02,15,0.01,0.01,0.01,0.01,0.01,0.01,5.00
2023/07/02,16,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/07/02,17,0.01,0.01,0.01,0.01,0.01,0.01,6.00
2023/07/02,18,0.01,0.01,0.01,0.01,0.01,0.01,3.00
2023/07/02,19,0.01,0.01,0.01,0.01,0.01,0.01,0.10
2023/07/02,20,0.01,0.01,0.01,0.01,0.01,0.01,0.10
2023/07/02,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/07/02,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/07/02,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2023/07/02,24,0.01,0.01,0.01,0.01,0.01,0.01,0.03
2023/07/02,25,0.01,0.01,0.01,0.01,0.01,0.01,0.10
2023/07/02,26,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2023/07/02,27,0.01,0.01,0.01,0.01,0.01,0.01,3.00
2023/07/02,28,0.01,0.01,0.01,0.01,0.01,0.01,2.15
2023/07/02,29,0.01,0.01,0.01,0.01,0.01,0.01,2.15
2023/07/02,30,0.01,0.01,0.01,0.01,0.01,0.01,3.00
2023/07/02,31,0.01,0.01,0.01,0.01,0.09,0.01,8.28
2023/07/02,32,0.10,0.01,1.00,0.01,3.00,0.01,9.62
2023/07/02,33,6.26,5.00,8.43,3.00,8.78,0.01,11.03
2023/07/02,34,9.62,9.00,9.78,8.49,10.00,0.01,12.44
2023/07/02,35,10.11,10.00,10.89,9.78,11.09,1.77,13.15
2023/07/02,36,11.62,11.50,11.89,11.25,12.78,8.39,15.13
2023/07/02,37,12.79,12.00,13.29,11.83,13.87,9.78,15.31
2023/07/02,38,13.87,13.64,14.76,13.32,15.00,10.62,15.91
2023/07/02,39,14.76,14.56,14.89,13.88,15.06,11.14,16.30
2023/07/02,40,13.66,13.36,13.87,12.84,14.76,10.55,15.72
2023/07/02,41,12.71,12.30,13.21,12.01,13.53,9.78,15.54
2023/07/02,42,12.06,11.95,12.85,11.61,13.31,9.55,15.17
2023/07/02,43,11.90,11.69,12.76,11.34,12.89,8.58,15.13
2023/07/02,44,11.58,11.40,11.88,11.22,12.77,8.39,13.94
2023/07/02,45,11.43,11.22,11.61,10.89,11.89,5.28,12.78
2023/07/02,46,11.14,10.96,11.37,10.00,11.60,5.00,13.00
2023/07/02,47,9.82,9.77,10.11,8.62,10.99,0.10,12.34
2023/07/02,48,8.78,8.49,10.00,8.00,10.14,0.01,11.41
2023/07/03,1,9.83,9.77,10.27,9.50,10.78,0.68,13.63
2023/07/03,2,9.50,8.78,9.77,6.00,9.83,0.01,12.23
2023/07/03,3,8.39,8.00,9.00,5.28,9.77,0.01,12.01
2023/07/03,4,5.28,5.28,6.00,5.00,8.28,0.01,11.58
2023/07/03,5,7.91,6.01,8.28,5.28,8.78,0.01,11.69
2023/07/03,6,6.11,5.28,8.28,5.28,8.49,0.01,11.69
2023/07/03,7,6.01,5.28,8.00,5.01,8.49,0.01,11.69
2023/07/03,8,8.49,8.39,8.78,5.28,9.83,0.01,12.26
