年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2022/06/29,3,29.87,27.19,32.37,24.02,32.86,21.85,38.00
2022/06/29,4,24.01,23.15,27.23,23.15,30.02,19.54,34.02
2022/06/29,5,23.15,22.90,23.45,22.90,27.19,18.85,32.37
2022/06/29,6,23.15,23.15,24.01,22.90,24.01,19.54,32.26
2022/06/29,7,23.15,23.15,27.56,23.15,27.56,19.54,32.63
2022/06/29,8,23.15,22.90,27.56,22.90,27.56,18.85,32.63
2022/06/29,9,23.15,22.90,27.56,22.90,27.56,20.30,33.59
2022/06/29,10,23.15,22.90,27.56,22.90,27.56,19.54,32.54
2022/06/29,11,22.90,22.90,23.15,22.90,23.15,18.79,31.92
2022/06/29,12,22.90,22.90,22.90,22.90,22.90,18.03,30.23
2022/06/29,13,20.48,20.00,22.90,19.54,22.90,17.22,27.19
2022/06/29,14,18.69,18.60,18.85,18.30,18.85,16.09,22.90
2022/06/29,15,19.27,18.85,20.00,18.69,20.00,16.27,23.15
2022/06/29,16,19.54,19.09,20.10,18.69,20.10,16.27,23.52
2022/06/29,17,22.90,19.54,22.90,18.80,22.90,16.27,27.19
2022/06/29,18,22.90,22.90,23.45,22.90,23.35,18.79,42.72
2022/06/29,19,30.58,30.39,35.81,30.32,35.81,23.15,44.07
2022/06/29,20,30.83,30.58,37.16,30.39,37.16,22.90,44.07
2022/06/29,21,30.83,30.53,37.30,30.39,37.30,22.90,44.70
2022/06/29,22,30.58,30.49,37.06,30.39,35.80,22.90,44.70
2022/06/29,23,31.71,30.83,37.91,30.39,37.91,23.45,44.90
2022/06/29,24,30.83,30.58,37.00,30.39,37.00,27.23,45.01
2022/06/29,25,30.39,30.27,30.39,29.68,30.39,22.90,44.07
2022/06/29,26,30.39,30.39,30.83,30.39,31.71,22.90,45.01
2022/06/29,27,30.58,30.39,31.71,30.39,35.80,22.90,45.01
2022/06/29,28,43.00,42.87,43.30,41.26,43.77,28.30,56.74
2022/06/29,29,44.40,43.77,44.98,43.45,46.01,30.39,75.11
2022/06/29,30,46.01,46.01,50.00,45.00,50.00,33.06,80.00
2022/06/29,31,50.00,47.01,50.00,47.01,60.02,42.71,80.11
2022/06/29,32,80.00,80.00,80.00,80.00,80.10,44.07,100.00
2022/06/29,33,80.13,80.11,80.13,80.10,81.00,75.13,107.00
2022/06/29,34,90.00,81.20,100.00,80.50,100.00,80.00,200.00
2022/06/29,35,100.00,85.00,100.00,81.00,100.02,80.00,200.00
2022/06/29,36,100.00,100.00,100.02,85.00,107.00,80.00,200.00
2022/06/29,37,100.00,85.01,100.00,81.00,102.00,75.11,200.00
2022/06/29,38,100.00,100.00,107.00,90.00,111.11,75.11,200.00
2022/06/29,39,100.00,81.11,100.00,81.00,107.00,61.00,200.00
2022/06/29,40,81.00,80.11,85.01,80.10,100.00,47.00,200.00
2022/06/29,41,80.01,80.00,80.11,80.00,81.00,44.07,200.00
2022/06/29,42,60.00,59.66,80.00,57.66,80.00,42.92,200.00
2022/06/29,43,59.08,59.08,59.08,59.08,59.08,55.08,100.00
2022/06/29,44,49.69,49.69,50.00,49.69,51.69,44.99,80.11
2022/06/29,45,52.19,52.19,52.19,52.19,54.19,50.19,80.00
2022/06/29,46,49.30,49.30,49.30,49.30,49.30,44.50,51.30
2022/06/29,47,46.71,45.19,46.71,45.01,48.71,39.37,50.71
2022/06/29,48,44.40,44.29,44.40,43.30,44.77,30.98,47.00
2022/06/30,1,43.04,43.04,43.04,42.92,43.13,30.83,46.97
2022/06/30,2,38.47,38.47,38.47,38.47,38.47,27.25,42.52
2022/06/30,3,36.00,35.22,36.00,33.63,36.00,22.90,40.04
2022/06/30,4,30.66,27.25,30.66,27.25,32.85,20.19,36.66
2022/06/30,5,23.45,22.90,23.89,22.90,27.21,18.79,36.26
2022/06/30,6,23.89,22.90,26.59,22.90,27.21,18.80,36.26
2022/06/30,7,23.45,23.45,23.45,22.90,26.59,18.85,35.64
2022/06/30,8,26.59,26.59,26.59,23.45,26.59,19.54,34.63
2022/06/30,9,27.62,27.62,27.62,27.62,29.59,22.90,35.81
2022/06/30,10,29.50,29.50,28.00,27.62,29.50,22.90,38.06
2022/06/30,11,23.27,23.27,23.23,22.90,23.45,20.00,36.14
2022/06/30,12,22.90,22.90,22.90,22.90,22.90,19.54,33.71
2022/06/30,13,22.90,22.90,22.90,22.90,22.90,18.65,29.23
2022/06/30,14,22.90,22.90,22.90,22.90,22.90,18.50,27.21
2022/06/30,15,22.90,22.90,22.90,22.90,22.90,18.80,27.25
2022/06/30,16,19.09,19.09,19.54,18.80,20.00,17.22,27.00
2022/06/30,17,22.90,22.90,22.90,22.90,22.90,17.81,30.83
2022/06/30,18,25.42,26.36,26.36,23.45,26.36,20.22,32.87
2022/06/30,19,32.87,32.87,32.87,32.87,32.87,29.68,43.59
2022/06/30,20,32.87,38.06,38.06,32.87,38.06,30.39,43.86
2022/06/30,21,32.87,32.87,32.87,32.87,32.87,30.39,44.07
2022/06/30,22,32.87,32.87,32.87,32.87,32.87,30.39,44.07
2022/06/30,23,42.71,42.71,42.87,42.70,42.90,31.71,45.01
2022/06/30,24,42.87,42.71,43.03,42.70,43.13,31.71,47.00
2022/06/30,25,38.06,35.01,40.00,35.00,40.00,30.58,45.01
2022/06/30,26,40.01,40.01,42.87,40.01,42.87,30.83,50.00
2022/06/30,27,32.87,32.87,38.06,31.71,38.06,22.90,45.01
2022/06/30,28,43.03,42.92,43.53,42.30,43.66,23.27,50.00
2022/06/30,29,43.66,43.30,44.60,42.92,44.98,26.59,51.25
2022/06/30,30,47.01,45.19,49.78,44.77,50.00,30.83,75.11
2022/06/30,31,48.01,47.00,50.00,44.98,50.00,32.87,80.10
2022/06/30,32,68.87,55.00,75.13,53.51,80.00,43.45,95.00
2022/06/30,33,80.13,80.11,80.13,80.10,81.00,55.35,100.02
2022/06/30,34,81.11,81.11,81.20,81.11,90.00,75.20,120.10
2022/06/30,35,81.11,81.11,82.00,81.00,95.00,70.00,200.00
2022/06/30,36,82.00,81.11,100.00,81.10,100.00,75.12,200.00
2022/06/30,37,100.00,95.00,100.02,82.00,100.02,70.00,200.00
2022/06/30,38,100.00,93.75,100.01,85.00,100.02,75.11,200.00
2022/06/30,39,81.12,81.11,90.00,81.00,100.00,50.00,200.00
2022/06/30,40,81.00,80.50,81.11,80.11,81.11,44.36,200.00
2022/06/30,41,80.01,80.01,80.10,61.35,81.00,57.35,200.00
2022/06/30,42,64.00,64.00,64.00,64.00,64.00,61.00,120.00
2022/06/30,43,63.08,60.08,63.08,60.08,63.08,56.35,100.00
2022/06/30,44,52.69,52.69,52.69,52.69,55.69,44.60,81.00
2022/06/30,45,55.19,55.19,55.19,55.19,58.19,50.00,80.10
2022/06/30,46,52.30,52.30,52.30,50.02,52.30,43.66,55.30
2022/06/30,47,48.71,45.01,48.71,45.01,49.07,35.18,54.71
2022/06/30,48,43.45,43.22,44.40,43.22,45.00,27.25,49.40
2022/07/01,1,42.70,42.68,42.92,35.82,42.97,23.45,44.90
2022/07/01,2,39.01,34.09,40.47,33.41,40.47,24.27,42.47
2022/07/01,3,24.27,24.27,29.95,24.27,30.27,19.85,41.00
2022/07/01,4,24.27,24.27,24.27,24.27,26.59,18.85,34.69
2022/07/01,5,20.00,19.54,23.45,19.54,24.27,17.25,26.59
2022/07/01,6,20.00,19.54,21.20,19.54,23.45,16.70,26.59
2022/07/01,7,19.54,19.54,20.23,19.16,23.45,15.99,24.27
2022/07/01,8,20.00,19.54,21.30,19.54,23.45,15.91,29.95
2022/07/01,9,23.27,21.47,24.10,20.86,24.27,16.35,30.83
2022/07/01,10,23.27,20.59,24.10,20.23,24.10,16.15,30.83
2022/07/01,11,21.17,20.23,23.45,20.00,24.10,16.37,30.87
2022/07/01,12,19.11,18.85,19.54,18.85,20.02,15.48,29.23
2022/07/01,13,18.65,18.54,18.80,18.54,18.85,14.49,24.27
2022/07/01,14,18.65,18.65,18.80,18.62,18.85,16.02,24.27
2022/07/01,15,18.80,18.80,18.92,18.69,19.54,17.25,24.27
2022/07/01,16,17.75,17.54,18.03,17.54,18.63,14.31,24.27
2022/07/01,17,16.70,15.01,17.54,11.61,17.77,2.00,24.10
2022/07/01,18,19.03,18.69,20.11,18.03,23.45,14.99,24.27
2022/07/01,19,24.27,24.27,24.27,24.27,24.27,19.54,30.45
2022/07/01,20,24.27,24.27,24.27,24.27,24.27,20.23,30.83
2022/07/01,21,24.27,24.27,26.59,24.27,30.27,19.78,42.71
2022/07/01,22,26.35,24.27,30.27,24.27,30.39,20.09,37.48
2022/07/01,23,30.39,30.39,30.45,30.39,30.83,24.27,43.50
2022/07/01,24,30.39,30.39,30.39,30.39,30.83,24.27,43.56
2022/07/01,25,30.39,29.85,30.39,24.68,30.39,24.27,42.97
2022/07/01,26,30.39,30.39,30.39,26.59,30.39,24.27,43.53
2022/07/01,27,24.68,24.68,24.68,24.68,30.00,24.27,42.92
2022/07/01,28,32.92,30.58,38.24,30.39,38.24,24.68,50.00
2022/07/01,29,42.19,40.00,42.81,38.21,42.97,24.68,70.00
2022/07/01,30,43.29,42.97,43.76,42.71,44.70,24.68,80.01
2022/07/01,31,43.73,43.29,44.07,42.92,44.57,26.59,80.10
2022/07/01,32,50.02,46.00,55.11,44.99,65.20,30.58,100.00
2022/07/01,33,80.11,80.01,80.13,75.13,82.00,43.79,150.00
2022/07/01,34,100.00,82.34,100.01,82.13,106.34,55.00,200.00
2022/07/01,35,82.00,81.00,82.34,80.11,98.00,44.07,200.00
2022/07/01,36,82.00,81.00,82.34,80.11,100.00,44.07,200.00
2022/07/01,37,82.34,82.00,100.02,81.00,101.00,44.07,200.00
2022/07/01,38,82.34,82.00,100.02,81.00,101.00,44.40,200.00
2022/07/01,39,82.00,81.00,82.34,80.01,100.01,43.71,150.00
2022/07/01,40,75.10,60.00,80.01,50.00,80.02,37.60,116.32
2022/07/01,41,49.78,44.77,60.00,44.07,74.01,30.39,110.02
2022/07/01,42,43.69,43.40,44.07,42.97,44.60,30.39,82.00
2022/07/01,43,44.07,43.76,44.77,43.69,45.01,30.39,80.02
2022/07/01,44,43.68,43.40,43.96,43.09,44.07,24.68,80.00
2022/07/01,45,43.09,42.71,43.53,41.97,43.58,24.10,59.19
2022/07/01,46,38.01,30.83,42.71,30.39,42.76,20.98,54.30
2022/07/01,47,42.71,38.20,42.97,34.62,43.24,20.00,53.71
2022/07/01,48,35.00,29.76,42.73,24.27,42.89,18.30,48.40
2022/07/02,1,42.16,33.01,42.62,30.99,42.78,19.06,45.84
2022/07/02,2,33.01,32.74,35.95,27.26,36.10,17.25,45.01
2022/07/02,3,32.40,32.40,32.40,25.71,32.74,19.18,44.42
2022/07/02,4,24.27,24.27,24.27,24.27,25.71,19.18,43.39
2022/07/02,5,24.27,24.27,24.63,24.27,25.71,19.18,43.02
2022/07/02,6,25.71,27.26,25.71,24.27,27.26,19.75,43.19
2022/07/02,7,27.26,29.41,27.26,25.71,27.26,20.00,43.39
2022/07/02,8,26.88,27.26,26.88,25.71,27.26,20.00,43.13
2022/07/02,9,25.00,26.88,25.71,24.27,26.52,19.75,43.02
2022/07/02,10,24.27,25.71,24.27,24.27,25.00,19.48,43.02
2022/07/02,11,24.27,25.71,24.27,24.27,25.00,19.18,43.02
2022/07/02,12,21.75,21.96,21.96,20.53,21.98,14.43,29.52
2022/07/02,13,19.66,19.75,19.66,19.48,20.53,14.33,24.27
2022/07/02,14,19.18,19.48,19.18,19.18,19.66,11.65,24.27
2022/07/02,15,19.00,19.06,19.06,17.38,19.48,15.93,24.27
2022/07/02,16,16.79,17.13,16.97,16.74,17.75,15.00,24.27
2022/07/02,17,16.70,16.70,16.70,16.69,16.79,10.55,24.27
2022/07/02,18,16.67,16.67,16.67,16.49,16.70,10.56,20.80
2022/07/02,19,16.69,16.69,16.69,16.67,16.70,15.02,19.75
2022/07/02,20,16.67,16.69,16.69,16.69,16.70,16.47,19.75
2022/07/02,21,16.69,16.69,16.69,16.69,16.74,15.22,20.11
2022/07/02,22,16.08,16.47,16.27,16.08,16.69,13.53,19.75
2022/07/02,23,16.04,16.16,16.04,15.79,16.69,12.88,19.78
2022/07/02,24,15.79,16.04,15.79,15.61,16.70,11.65,19.78
2022/07/02,25,15.94,16.16,15.94,15.69,16.67,12.88,19.48
2022/07/02,26,16.70,16.70,16.70,16.15,16.79,12.89,20.11
2022/07/02,27,16.74,16.74,16.79,16.70,17.73,15.87,20.80
2022/07/02,28,19.66,19.66,19.75,19.48,20.09,17.13,24.27
2022/07/02,29,22.38,22.38,22.38,21.98,24.27,20.00,27.26
2022/07/02,30,24.27,24.27,24.27,24.27,24.27,21.72,40.00
2022/07/02,31,26.80,26.80,26.80,26.10,26.80,19.78,32.74
2022/07/02,32,26.80,26.80,26.80,26.80,26.80,24.27,43.13
2022/07/02,33,40.00,33.01,40.00,33.01,42.79,26.80,46.00
2022/07/02,34,44.32,44.11,44.42,43.93,44.85,29.08,60.00
2022/07/02,35,44.22,43.63,44.23,43.63,44.64,27.86,60.00
2022/07/02,36,45.26,45.01,45.84,45.00,45.84,40.00,80.01
2022/07/02,37,44.22,43.67,44.23,43.33,44.64,28.61,80.00
2022/07/02,38,45.84,45.84,45.84,45.00,45.84,38.46,80.01
2022/07/02,39,45.84,45.84,45.84,45.84,45.84,42.79,80.01
2022/07/02,40,45.84,45.84,45.84,45.01,45.84,38.46,80.01
2022/07/02,41,45.00,44.74,45.00,44.23,45.06,32.58,80.00
2022/07/02,42,43.00,42.88,43.00,42.83,43.33,29.53,50.00
2022/07/02,43,43.54,43.53,43.54,43.33,44.23,27.19,56.35
2022/07/02,44,42.88,42.83,42.88,42.83,43.02,26.80,46.84
2022/07/02,45,42.93,42.83,42.93,42.83,43.02,24.27,46.83
2022/07/02,46,33.01,32.96,33.01,32.74,36.33,21.22,45.01
2022/07/02,47,24.27,24.27,25.00,24.27,29.68,16.12,45.00
2022/07/02,48,21.98,21.96,22.35,20.39,24.27,13.04,43.68
2022/07/03,1,24.27,22.22,24.27,22.22,24.27,17.77,44.23
2022/07/03,2,22.23,21.96,24.27,21.96,24.27,17.13,42.80
2022/07/03,3,21.05,20.80,24.27,19.75,24.27,16.74,41.47
2022/07/03,4,21.05,20.04,24.27,19.72,24.27,16.74,38.87
2022/07/03,5,24.27,21.06,24.27,20.80,24.27,17.13,40.00
2022/07/03,6,21.96,20.80,24.27,20.00,24.27,16.74,39.01
2022/07/03,7,20.80,19.73,20.88,19.48,21.96,16.67,29.41
2022/07/03,8,20.28,19.48,20.80,19.06,21.04,16.48,29.41
2022/07/03,9,20.80,19.75,21.05,19.48,21.80,16.67,29.41
2022/07/03,10,20.57,19.48,20.80,19.06,21.57,16.48,25.71
2022/07/03,11,19.75,19.18,20.24,18.27,20.80,16.14,24.35
2022/07/03,12,19.06,18.27,19.18,17.13,19.48,15.01,24.27
2022/07/03,13,18.50,17.65,19.06,16.79,19.18,15.00,24.27
2022/07/03,14,18.27,17.13,18.50,16.79,19.18,13.04,24.27
2022/07/03,15,19.06,17.75,19.18,16.97,19.48,16.48,24.27
2022/07/03,16,19.18,18.50,19.48,17.75,19.66,16.48,24.27
2022/07/03,17,16.70,16.48,16.74,15.36,16.79,4.65,24.27
2022/07/03,18,16.49,15.78,16.67,14.38,16.69,4.00,21.96
2022/07/03,19,16.69,16.49,16.70,16.48,16.74,11.65,21.21
2022/07/03,20,16.47,16.02,16.49,15.36,16.67,11.65,19.62
2022/07/03,21,16.49,16.48,16.69,16.20,16.69,11.65,19.75
2022/07/03,22,16.74,16.70,16.80,16.67,17.13,13.30,20.80
2022/07/03,23,16.79,16.74,17.34,16.69,17.91,14.17,20.80
2022/07/03,24,19.06,18.46,19.18,18.15,19.48,16.05,23.82
2022/07/03,25,19.66,19.48,19.78,19.06,19.88,16.69,24.27
2022/07/03,26,21.96,20.00,21.98,19.78,21.98,17.13,24.27
2022/07/03,27,22.00,21.98,24.27,21.96,24.27,18.15,24.27
2022/07/03,28,24.27,24.27,24.27,22.33,24.27,19.06,28.61
2022/07/03,29,25.33,25.33,25.33,25.33,25.33,24.27,39.01
2022/07/03,30,25.33,25.33,25.33,25.33,28.96,24.27,42.79
2022/07/03,31,25.33,25.33,25.33,25.33,25.33,24.27,43.02
2022/07/03,32,25.33,25.33,25.33,25.33,25.71,21.98,43.54
2022/07/03,33,25.33,25.33,25.71,25.33,32.93,25.33,44.22
2022/07/03,34,40.00,33.30,42.78,32.40,42.82,25.33,46.65
2022/07/03,35,40.00,33.46,42.78,32.40,42.82,25.33,47.24
2022/07/03,36,42.82,42.78,42.83,40.00,43.19,25.33,59.00
2022/07/03,37,35.96,33.01,40.00,32.40,42.82,25.33,50.00
2022/07/03,38,40.00,40.00,42.79,35.00,43.11,25.33,51.92
2022/07/03,39,40.00,39.01,42.79,33.01,42.99,25.33,51.92
2022/07/03,40,32.40,27.24,34.46,26.81,40.00,25.33,47.00
2022/07/03,41,28.02,27.87,32.40,27.41,36.10,25.33,44.52
2022/07/03,42,37.33,32.40,40.00,30.70,42.29,25.33,45.06
2022/07/03,43,36.10,30.00,38.88,25.38,40.99,24.27,45.06
2022/07/03,44,25.33,25.33,32.40,25.33,37.11,20.78,43.69
2022/07/03,45,25.33,25.33,25.71,25.33,34.50,17.13,43.39
2022/07/03,46,25.33,24.27,25.33,24.27,25.33,16.74,42.71
2022/07/03,47,21.98,20.18,22.39,19.75,24.27,11.65,34.23
2022/07/03,48,19.75,19.40,20.95,18.50,21.62,10.56,32.40
2022/07/04,1,21.96,20.23,22.21,19.66,24.27,16.15,40.00
2022/07/04,2,20.28,19.66,21.96,19.48,21.98,16.49,28.62
2022/07/04,3,20.27,19.76,20.27,19.66,21.85,16.58,24.27
2022/07/04,4,19.75,19.48,19.84,19.18,20.27,16.58,24.27
2022/07/04,5,20.00,19.66,20.27,19.18,21.96,16.67,24.27
2022/07/04,6,20.00,19.67,20.27,19.18,21.96,16.49,24.27
2022/07/04,7,20.00,19.66,20.27,19.18,20.27,16.49,24.27
2022/07/04,8,20.27,19.81,20.28,19.48,20.81,16.49,24.29
2022/07/04,9,20.00,19.69,20.27,19.18,20.27,16.49,24.29
2022/07/04,10,20.00,19.66,20.27,19.18,20.27,16.49,25.50
2022/07/04,11,19.73,19.64,19.87,19.06,20.00,16.48,24.27
2022/07/04,12,19.63,19.18,19.66,18.27,19.72,16.30,24.27
2022/07/04,13,19.48,19.06,19.48,17.97,20.27,15.77,24.27
2022/07/04,14,19.66,19.06,20.27,18.27,21.96,16.08,24.27
2022/07/04,15,20.27,19.66,21.40,19.06,21.98,16.31,25.23
2022/07/04,16,22.10,21.40,24.27,20.28,24.27,16.67,33.74
2022/07/04,17,24.53,24.27,25.69,24.27,27.90,16.74,42.99
2022/07/04,18,42.82,40.00,43.19,36.33,43.79,20.27,50.02
2022/07/04,19,45.06,44.74,46.71,44.32,50.00,25.69,70.00
2022/07/04,20,45.84,45.84,46.26,45.00,47.24,31.91,60.10
2022/07/04,21,44.32,43.53,45.00,42.93,45.84,25.71,60.00
2022/07/04,22,45.00,44.32,45.84,43.53,45.84,30.00,60.00
2022/07/04,23,44.85,44.22,45.26,43.39,45.84,27.69,60.00
2022/07/04,24,44.70,43.69,45.01,43.19,45.84,25.69,60.00
2022/07/04,25,38.18,33.53,40.18,33.29,42.79,24.27,49.78
2022/07/04,26,37.69,34.17,40.00,33.01,40.18,22.00,50.00
2022/07/04,27,44.85,44.23,45.06,43.39,45.84,27.86,80.01
2022/07/04,28,45.84,45.84,45.84,45.00,50.00,40.00,80.02
2022/07/04,29,45.84,45.84,50.00,45.06,50.41,40.18,81.00
2022/07/04,30,50.00,50.00,50.11,45.84,55.50,43.11,85.61
2022/07/04,31,50.00,48.89,50.02,46.90,55.50,42.83,82.00
2022/07/04,32,52.00,50.00,55.50,50.00,60.00,43.19,100.00
2022/07/04,33,55.50,52.00,60.00,50.00,70.00,43.54,100.00
2022/07/04,34,57.49,54.00,70.00,50.00,70.00,43.79,110.01
2022/07/04,35,52.00,50.00,55.50,47.24,60.00,42.87,100.00
2022/07/04,36,52.00,50.00,55.50,47.24,57.49,42.79,100.00
2022/07/04,37,50.00,47.24,50.00,46.00,55.00,35.00,100.02
2022/07/04,38,50.00,47.24,50.01,46.46,55.50,36.33,100.02
2022/07/04,39,50.01,50.00,55.50,46.83,60.00,40.00,100.00
2022/07/04,40,44.70,44.23,45.26,43.40,46.51,26.38,79.45
2022/07/04,41,46.84,45.26,47.24,44.52,48.38,25.69,80.01
2022/07/04,42,44.42,43.69,45.00,43.19,45.01,25.69,60.00
2022/07/04,43,43.53,43.11,44.23,42.82,44.42,20.01,50.02
2022/07/04,44,26.38,25.69,29.11,25.69,29.11,18.27,43.69
2022/07/04,45,25.71,24.27,29.11,23.99,29.11,16.49,43.13
2022/07/04,46,21.96,20.27,24.27,19.66,24.27,13.04,31.33
2022/07/04,47,20.00,19.18,20.76,18.27,21.96,10.56,27.88
2022/07/04,48,18.27,17.13,19.06,16.70,19.48,6.00,24.52
2022/07/05,1,20.00,19.48,22.00,19.06,24.10,15.34,35.00
2022/07/05,2,21.98,19.66,24.10,19.18,24.10,16.31,35.00
2022/07/05,3,20.27,19.18,20.27,19.06,20.27,16.31,28.51
2022/07/05,4,18.96,17.77,19.06,17.13,19.06,15.34,24.27
2022/07/05,5,19.66,19.00,19.66,18.27,19.87,16.31,24.27
2022/07/05,6,19.48,18.85,19.66,18.27,19.66,15.90,24.27
2022/07/05,7,20.00,19.18,20.27,18.96,20.27,16.48,24.27
2022/07/05,8,21.30,19.66,21.75,19.30,21.75,16.49,27.00
2022/07/05,9,21.47,19.66,21.98,19.48,21.75,16.49,27.87
2022/07/05,10,21.98,19.66,22.00,19.18,22.00,16.49,27.00
2022/07/05,11,20.00,19.18,20.27,18.63,20.27,16.49,24.27
2022/07/05,12,19.06,18.27,19.66,17.23,19.66,16.16,24.27
2022/07/05,13,18.27,17.97,19.48,17.75,19.48,16.31,24.27
2022/07/05,14,19.48,19.06,20.27,18.50,20.27,16.67,25.71
2022/07/05,15,24.10,22.00,24.27,20.28,24.27,16.79,30.21
2022/07/05,16,24.27,24.27,24.27,24.10,24.27,17.13,39.39
2022/07/05,17,24.27,24.10,24.27,21.11,24.53,16.65,42.57
2022/07/05,18,42.93,40.00,43.54,36.00,44.20,20.27,51.86
2022/07/05,19,43.69,43.11,44.60,42.83,45.01,25.71,54.32
2022/07/05,20,45.80,44.60,45.84,43.89,45.84,28.14,60.00
2022/07/05,21,43.29,42.83,43.87,40.00,44.60,24.35,51.86
2022/07/05,22,43.43,42.88,44.09,40.00,44.60,24.35,54.32
2022/07/05,23,43.29,42.83,43.87,40.00,44.60,24.35,60.00
2022/07/05,24,43.29,40.18,43.69,39.86,44.30,24.27,57.69
2022/07/05,25,33.89,30.00,39.01,28.14,40.00,21.96,50.00
2022/07/05,26,32.60,28.14,37.38,28.14,39.86,21.00,48.80
2022/07/05,27,43.54,42.93,44.20,40.97,45.00,24.27,60.00
2022/07/05,28,45.01,44.40,45.84,43.69,45.84,28.14,70.00
2022/07/05,29,45.84,45.84,45.84,44.88,47.00,30.00,80.00
2022/07/05,30,47.00,45.84,50.00,45.84,50.00,40.00,80.01
2022/07/05,31,47.00,45.84,47.24,45.84,50.00,28.14,80.00
2022/07/05,32,47.24,46.90,50.00,45.84,50.00,33.00,80.01
2022/07/05,33,50.00,47.00,50.00,45.84,50.01,34.21,80.02
2022/07/05,34,50.00,47.24,50.00,46.00,51.86,33.66,80.02
2022/07/05,35,46.83,45.84,47.24,45.84,50.00,28.14,80.02
2022/07/05,36,46.83,45.84,47.24,45.84,50.00,28.14,80.02
2022/07/05,37,45.26,44.60,45.84,43.87,46.83,27.26,80.02
2022/07/05,38,44.50,43.92,45.00,43.49,46.83,24.35,80.02
2022/07/05,39,43.87,43.59,44.30,43.02,46.00,22.61,80.01
2022/07/05,40,42.83,39.01,43.11,32.74,43.69,22.61,70.00
2022/07/05,41,29.03,28.14,32.42,28.14,40.00,21.96,47.24
2022/07/05,42,28.14,27.71,28.14,25.00,31.89,20.01,45.13
2022/07/05,43,26.38,24.52,27.87,24.10,28.14,17.13,43.33
2022/07/05,44,22.61,22.00,24.10,21.96,24.27,16.08,35.00
2022/07/05,45,21.40,21.33,24.10,20.98,24.27,16.11,42.72
2022/07/05,46,20.27,20.27,20.67,20.18,22.00,14.33,29.11
2022/07/05,47,19.48,19.18,20.01,19.18,20.57,10.57,25.47
2022/07/05,48,17.75,17.13,18.27,16.70,19.06,3.00,24.27
2022/07/06,1,20.01,19.48,21.06,19.06,22.00,16.21,42.23
2022/07/06,2,20.27,19.66,21.98,19.06,22.25,16.69,36.39
2022/07/06,3,20.27,20.11,20.28,19.30,21.98,16.69,31.50
2022/07/06,4,19.66,19.48,19.66,18.96,20.27,16.69,27.59
2022/07/06,5,18.96,17.82,19.00,16.79,19.48,16.65,24.27
2022/07/06,6,19.00,18.85,19.06,17.13,19.48,16.65,24.27
2022/07/06,7,19.18,19.00,19.18,17.75,19.66,16.65,25.68
2022/07/06,8,19.48,19.18,19.48,17.75,20.11,16.65,25.71
2022/07/06,9,20.27,20.11,20.27,19.48,21.61,16.69,29.41
2022/07/06,10,20.28,20.27,21.00,19.48,21.98,16.69,30.00
2022/07/06,11,21.98,21.98,21.98,20.27,24.27,16.74,35.00
2022/07/06,12,20.27,20.27,21.39,19.18,22.28,16.65,35.00
2022/07/06,13,19.06,19.06,19.48,17.13,20.11,15.82,24.37
2022/07/06,14,17.77,17.75,18.50,16.74,19.48,15.35,24.27
2022/07/06,15,17.75,17.13,18.40,16.70,19.48,15.96,24.27
2022/07/06,16,17.77,16.79,19.06,16.74,19.48,15.01,24.27
2022/07/06,17,19.06,17.77,19.48,16.95,20.27,10.55,25.00
2022/07/06,18,21.98,20.28,24.27,20.11,24.27,16.49,30.17
2022/07/06,19,24.27,24.27,24.27,24.27,25.71,19.66,31.12
2022/07/06,20,25.71,24.35,27.61,24.27,30.00,21.33,35.00
2022/07/06,21,24.27,24.27,24.27,24.27,24.35,19.66,30.18
2022/07/06,22,24.27,24.27,24.27,24.27,24.27,19.66,30.18
2022/07/06,23,24.27,24.27,24.27,24.27,24.27,19.48,30.17
2022/07/06,24,24.27,24.11,24.27,24.10,24.27,19.06,30.17
2022/07/06,25,17.75,16.79,18.15,16.65,19.48,10.54,24.27
2022/07/06,26,17.13,16.79,18.01,16.65,19.48,10.45,24.27
2022/07/06,27,24.27,24.10,24.27,20.84,24.27,15.00,30.17
2022/07/06,28,24.54,24.27,25.71,24.27,29.13,19.48,36.90
2022/07/06,29,29.13,27.26,29.13,24.35,30.17,20.11,31.20
2022/07/06,30,30.17,30.17,30.17,30.00,30.18,21.96,40.02
2022/07/06,31,30.17,30.17,30.17,30.00,30.18,21.96,42.83
2022/07/06,32,32.40,30.18,32.74,30.17,39.02,21.96,45.84
2022/07/06,33,42.88,41.29,43.13,33.01,43.39,27.67,46.10
2022/07/06,34,44.69,43.87,45.00,43.39,45.21,30.17,50.12
2022/07/06,35,43.19,42.84,43.29,41.29,44.12,29.99,47.24
2022/07/06,36,43.13,42.83,43.53,39.40,44.39,29.13,50.00
2022/07/06,37,43.02,42.83,43.49,40.00,44.23,29.99,50.00
2022/07/06,38,43.28,42.83,43.69,40.00,44.52,30.00,51.86
2022/07/06,39,43.33,40.02,43.69,33.01,44.09,27.55,60.02
2022/07/06,40,39.01,32.40,40.02,30.18,42.88,20.35,51.86
2022/07/06,41,30.18,30.17,32.01,30.17,32.40,20.00,47.24
2022/07/06,42,30.17,30.17,30.18,30.00,30.18,20.00,44.12
2022/07/06,43,40.00,30.90,42.52,27.74,42.52,20.01,44.23
